,y0,y1,height,width,front_area,datetime_enter,datetime_leave,duration,timedelta_start,timedelta_end,audio_start_s,audio_end_s,class_1,class_2
1225,126,298,168,172,28896,2022-11-01 14:31:05.558,2022-11-01 14:31:05.958,0.4,0 days 01:41:43.558000,0 days 01:41:43.958000,6102.758,6104.758,medium,medium_big
1226,341,496,153,155,23715,2022-11-01 14:31:24.066,2022-11-01 14:31:24.386,0.32,0 days 01:42:02.066000,0 days 01:42:02.386000,6121.226000000001,6123.226000000001,medium,medium_small
1227,375,546,188,171,32148,2022-11-01 14:31:55.147,2022-11-01 14:31:55.680,0.533,0 days 01:42:33.147000,0 days 01:42:33.680000,6152.413500000001,6154.413500000001,medium,medium_big
1228,361,526,174,165,28710,2022-11-01 14:32:10.934,2022-11-01 14:32:11.334,0.4,0 days 01:42:48.934000,0 days 01:42:49.334000,6168.134,6170.134,medium,medium
1229,376,548,150,172,25800,2022-11-01 14:32:49.242,2022-11-01 14:32:49.602,0.36000000000000004,0 days 01:43:27.242000,0 days 01:43:27.602000,6206.4220000000005,6208.4220000000005,medium,medium_big
1230,48,112,169,64,10816,2022-11-01 14:32:54.616,2022-11-01 14:32:54.842,0.226,0 days 01:43:32.616000,0 days 01:43:32.842000,6211.729,6213.729,small,small
1231,72,239,154,167,25718,2022-11-01 14:33:00.416,2022-11-01 14:33:00.775,0.35900000000000004,0 days 01:43:38.416000,0 days 01:43:38.775000,6217.5955,6219.5955,medium,medium
1232,354,569,295,215,63425,2022-11-01 14:33:00.602,2022-11-01 14:33:01.162,0.56,0 days 01:43:38.602000,0 days 01:43:39.162000,6217.8820000000005,6219.8820000000005,large,large
1233,346,522,156,176,27456,2022-11-01 14:33:20.536,2022-11-01 14:33:20.910,0.374,0 days 01:43:58.536000,0 days 01:43:58.910000,6237.723,6239.723,medium,medium_big
1234,115,284,193,169,32617,2022-11-01 14:33:28.723,2022-11-01 14:33:29.123,0.4,0 days 01:44:06.723000,0 days 01:44:07.123000,6245.923000000001,6247.923000000001,medium,medium
1235,387,544,150,157,23550,2022-11-01 14:33:36.951,2022-11-01 14:33:37.391,0.44,0 days 01:44:14.951000,0 days 01:44:15.391000,6254.171,6256.171,medium,medium_small
1236,98,262,148,164,24272,2022-11-01 14:33:45.084,2022-11-01 14:33:45.364,0.28,0 days 01:44:23.084000,0 days 01:44:23.364000,6262.224,6264.224,medium,medium
1237,359,528,182,169,30758,2022-11-01 14:33:51.977,2022-11-01 14:33:52.391,0.41400000000000003,0 days 01:44:29.977000,0 days 01:44:30.391000,6269.184000000001,6271.184000000001,medium,medium
1238,96,255,163,159,25917,2022-11-01 14:34:13.978,2022-11-01 14:34:14.298,0.32,0 days 01:44:51.978000,0 days 01:44:52.298000,6291.138000000001,6293.138000000001,medium,medium_small
1239,395,558,205,163,33415,2022-11-01 14:34:18.072,2022-11-01 14:34:18.432,0.36000000000000004,0 days 01:44:56.072000,0 days 01:44:56.432000,6295.252,6297.252,medium,medium
1240,137,288,148,151,22348,2022-11-01 14:34:28.565,2022-11-01 14:34:28.913,0.34800000000000003,0 days 01:45:06.565000,0 days 01:45:06.913000,6305.7390000000005,6307.7390000000005,medium,medium_small
1241,118,292,146,174,25404,2022-11-01 14:34:35.713,2022-11-01 14:34:36.085,0.372,0 days 01:45:13.713000,0 days 01:45:14.085000,6312.899,6314.899,medium,medium_big
1242,103,278,145,175,25375,2022-11-01 14:34:55.886,2022-11-01 14:34:56.234,0.34800000000000003,0 days 01:45:33.886000,0 days 01:45:34.234000,6333.06,6335.06,medium,medium_big
1243,346,510,157,164,25748,2022-11-01 14:34:59.700,2022-11-01 14:35:00.074,0.374,0 days 01:45:37.700000,0 days 01:45:38.074000,6336.887000000001,6338.887000000001,medium,medium
1244,71,314,338,243,82134,2022-11-01 14:35:30.141,2022-11-01 14:35:32.767,2.6260000000000003,0 days 01:46:08.141000,0 days 01:46:10.767000,6368.454000000001,6370.454000000001,large,large
1245,107,274,149,167,24883,2022-11-01 14:35:34.395,2022-11-01 14:35:34.927,0.532,0 days 01:46:12.395000,0 days 01:46:12.927000,6371.661,6373.661,medium,medium
1246,110,287,146,177,25842,2022-11-01 14:35:37.048,2022-11-01 14:35:37.541,0.49300000000000005,0 days 01:46:15.048000,0 days 01:46:15.541000,6374.2945,6376.2945,medium,medium_big
1247,374,544,165,170,28050,2022-11-01 14:35:48.955,2022-11-01 14:35:49.408,0.453,0 days 01:46:26.955000,0 days 01:46:27.408000,6386.181500000001,6388.181500000001,medium,medium
1248,379,552,188,173,32524,2022-11-01 14:35:50.448,2022-11-01 14:35:50.995,0.547,0 days 01:46:28.448000,0 days 01:46:28.995000,6387.721500000001,6389.721500000001,medium,medium_big
1249,91,255,180,164,29520,2022-11-01 14:35:53.141,2022-11-01 14:35:53.515,0.374,0 days 01:46:31.141000,0 days 01:46:31.515000,6390.328,6392.328,medium,medium
1250,371,546,147,175,25725,2022-11-01 14:36:01.342,2022-11-01 14:36:01.702,0.36000000000000004,0 days 01:46:39.342000,0 days 01:46:39.702000,6398.522000000001,6400.522000000001,medium,medium_big
1251,305,543,339,238,80682,2022-11-01 14:36:17.529,2022-11-01 14:36:19.756,2.2270000000000003,0 days 01:46:55.529000,0 days 01:46:57.756000,6415.6425,6417.6425,large,large
1252,356,514,150,158,23700,2022-11-01 14:36:23.009,2022-11-01 14:36:23.409,0.4,0 days 01:47:01.009000,0 days 01:47:01.409000,6420.209000000001,6422.209000000001,medium,medium_small
1253,370,538,161,168,27048,2022-11-01 14:36:28.489,2022-11-01 14:36:28.983,0.49400000000000005,0 days 01:47:06.489000,0 days 01:47:06.983000,6425.736000000001,6427.736000000001,medium,medium
1254,380,554,168,174,29232,2022-11-01 14:36:38.250,2022-11-01 14:36:39.077,0.8270000000000001,0 days 01:47:16.250000,0 days 01:47:17.077000,6435.663500000001,6437.663500000001,medium,medium_big
1255,87,252,161,165,26565,2022-11-01 14:36:41.063,2022-11-01 14:36:41.397,0.334,0 days 01:47:19.063000,0 days 01:47:19.397000,6438.2300000000005,6440.2300000000005,medium,medium
1256,390,568,146,178,25988,2022-11-01 14:36:41.170,2022-11-01 14:36:42.263,1.093,0 days 01:47:19.170000,0 days 01:47:20.263000,6438.7165,6440.7165,medium,medium_big
1257,79,244,147,165,24255,2022-11-01 14:36:43.490,2022-11-01 14:36:43.863,0.373,0 days 01:47:21.490000,0 days 01:47:21.863000,6440.6765000000005,6442.6765000000005,medium,medium
1258,395,562,153,167,25551,2022-11-01 14:36:56.558,2022-11-01 14:36:57.118,0.56,0 days 01:47:34.558000,0 days 01:47:35.118000,6453.838,6455.838,medium,medium
1259,384,549,191,165,31515,2022-11-01 14:37:34.639,2022-11-01 14:37:34.985,0.34600000000000003,0 days 01:48:12.639000,0 days 01:48:12.985000,6491.812,6493.812,medium,medium
1260,107,273,147,166,24402,2022-11-01 14:37:44.105,2022-11-01 14:37:44.479,0.374,0 days 01:48:22.105000,0 days 01:48:22.479000,6501.292,6503.292,medium,medium
1261,492,560,181,68,12308,2022-11-01 14:37:52.612,2022-11-01 14:37:52.760,0.14800000000000002,0 days 01:48:30.612000,0 days 01:48:30.760000,6509.686,6511.686,small,small
1262,415,563,147,148,21756,2022-11-01 14:37:54.626,2022-11-01 14:37:55.040,0.41400000000000003,0 days 01:48:32.626000,0 days 01:48:33.040000,6511.8330000000005,6513.8330000000005,medium,medium_small
1263,119,278,158,159,25122,2022-11-01 14:37:56.506,2022-11-01 14:37:56.852,0.34600000000000003,0 days 01:48:34.506000,0 days 01:48:34.852000,6513.679,6515.679,medium,medium_small
1264,380,558,156,178,27768,2022-11-01 14:38:07.626,2022-11-01 14:38:08.026,0.4,0 days 01:48:45.626000,0 days 01:48:46.026000,6524.826000000001,6526.826000000001,medium,medium_big
1265,372,551,169,179,30251,2022-11-01 14:38:18.881,2022-11-01 14:38:19.241,0.36000000000000004,0 days 01:48:56.881000,0 days 01:48:57.241000,6536.061,6538.061,medium,medium_big
1266,386,549,148,163,24124,2022-11-01 14:38:20.761,2022-11-01 14:38:21.161,0.4,0 days 01:48:58.761000,0 days 01:48:59.161000,6537.961,6539.961,medium,medium
1267,384,558,167,174,29058,2022-11-01 14:38:35.241,2022-11-01 14:38:35.574,0.333,0 days 01:49:13.241000,0 days 01:49:13.574000,6552.4075,6554.4075,medium,medium_big
1268,108,288,178,180,32040,2022-11-01 14:38:46.281,2022-11-01 14:38:46.668,0.387,0 days 01:49:24.281000,0 days 01:49:24.668000,6563.4745,6565.4745,medium,medium_big
1269,93,263,151,170,25670,2022-11-01 14:38:53.108,2022-11-01 14:38:53.614,0.506,0 days 01:49:31.108000,0 days 01:49:31.614000,6570.361000000001,6572.361000000001,medium,medium
1270,375,517,163,142,23146,2022-11-01 14:39:03.455,2022-11-01 14:39:03.828,0.373,0 days 01:49:41.455000,0 days 01:49:41.828000,6580.641500000001,6582.641500000001,medium,medium_small
1271,388,536,155,148,22940,2022-11-01 14:39:11.722,2022-11-01 14:39:12.095,0.373,0 days 01:49:49.722000,0 days 01:49:50.095000,6588.9085000000005,6590.9085000000005,medium,medium_small
1272,365,546,174,181,31494,2022-11-01 14:39:20.455,2022-11-01 14:39:20.923,0.468,0 days 01:49:58.455000,0 days 01:49:58.923000,6597.689,6599.689,medium,medium_big
1273,356,517,159,161,25599,2022-11-01 14:39:22.909,2022-11-01 14:39:23.389,0.48000000000000004,0 days 01:50:00.909000,0 days 01:50:01.389000,6600.149,6602.149,medium,medium
1274,361,549,267,188,50196,2022-11-01 14:39:29.136,2022-11-01 14:39:29.829,0.6930000000000001,0 days 01:50:07.136000,0 days 01:50:07.829000,6606.4825,6608.4825,medium,medium_big
1275,400,577,167,177,29559,2022-11-01 14:39:35.603,2022-11-01 14:39:36.043,0.44,0 days 01:50:13.603000,0 days 01:50:14.043000,6612.823,6614.823,medium,medium_big
1276,390,567,150,177,26550,2022-11-01 14:39:38.416,2022-11-01 14:39:38.856,0.44,0 days 01:50:16.416000,0 days 01:50:16.856000,6615.636,6617.636,medium,medium_big
1277,71,304,334,233,77822,2022-11-01 14:39:39.056,2022-11-01 14:39:39.936,0.88,0 days 01:50:17.056000,0 days 01:50:17.936000,6616.496000000001,6618.496000000001,large,large
1278,376,531,158,155,24490,2022-11-01 14:39:55.950,2022-11-01 14:39:56.230,0.28,0 days 01:50:33.950000,0 days 01:50:34.230000,6633.09,6635.09,medium,medium_small
1279,360,530,166,170,28220,2022-11-01 14:40:02.537,2022-11-01 14:40:02.844,0.307,0 days 01:50:40.537000,0 days 01:50:40.844000,6639.690500000001,6641.690500000001,medium,medium
1280,379,540,157,161,25277,2022-11-01 14:40:20.565,2022-11-01 14:40:20.937,0.372,0 days 01:50:58.565000,0 days 01:50:58.937000,6657.751,6659.751,medium,medium
1281,66,247,145,181,26245,2022-11-01 14:40:28.978,2022-11-01 14:40:29.351,0.373,0 days 01:51:06.978000,0 days 01:51:07.351000,6666.164500000001,6668.164500000001,medium,medium_big
1282,370,527,150,157,23550,2022-11-01 14:40:31.791,2022-11-01 14:40:32.085,0.29400000000000004,0 days 01:51:09.791000,0 days 01:51:10.085000,6668.938,6670.938,medium,medium_small
1283,412,590,144,178,25632,2022-11-01 14:40:53.618,2022-11-01 14:40:54.086,0.468,0 days 01:51:31.618000,0 days 01:51:32.086000,6690.852000000001,6692.852000000001,medium,medium_big
1284,39,279,335,240,80400,2022-11-01 14:40:53.325,2022-11-01 14:40:54.712,1.387,0 days 01:51:31.325000,0 days 01:51:32.712000,6691.0185,6693.0185,large,large
1285,381,545,150,164,24600,2022-11-01 14:41:00.712,2022-11-01 14:41:01.126,0.41400000000000003,0 days 01:51:38.712000,0 days 01:51:39.126000,6697.919,6699.919,medium,medium
1286,66,224,181,158,28598,2022-11-01 14:41:16.233,2022-11-01 14:41:16.779,0.546,0 days 01:51:54.233000,0 days 01:51:54.779000,6713.506,6715.506,medium,medium_small
1287,389,550,154,161,24794,2022-11-01 14:41:19.847,2022-11-01 14:41:20.247,0.4,0 days 01:51:57.847000,0 days 01:51:58.247000,6717.0470000000005,6719.0470000000005,medium,medium
1288,109,284,167,175,29225,2022-11-01 14:41:30.527,2022-11-01 14:41:30.980,0.453,0 days 01:52:08.527000,0 days 01:52:08.980000,6727.753500000001,6729.753500000001,medium,medium_big
1289,392,554,162,162,26244,2022-11-01 14:41:40.207,2022-11-01 14:41:40.527,0.32,0 days 01:52:18.207000,0 days 01:52:18.527000,6737.367,6739.367,medium,medium
1290,60,298,335,238,79730,2022-11-01 14:41:44.580,2022-11-01 14:41:45.674,1.094,0 days 01:52:22.580000,0 days 01:52:23.674000,6742.127,6744.127,large,large
1291,106,268,143,162,23166,2022-11-01 14:41:49.980,2022-11-01 14:41:50.380,0.4,0 days 01:52:27.980000,0 days 01:52:28.380000,6747.18,6749.18,medium,medium
1292,396,557,145,161,23345,2022-11-01 14:41:51.808,2022-11-01 14:41:52.248,0.44,0 days 01:52:29.808000,0 days 01:52:30.248000,6749.028,6751.028,medium,medium
1293,61,298,334,237,79158,2022-11-01 14:41:54.914,2022-11-01 14:41:56.261,1.347,0 days 01:52:32.914000,0 days 01:52:34.261000,6752.587500000001,6754.587500000001,large,large
1294,375,556,180,181,32580,2022-11-01 14:42:02.501,2022-11-01 14:42:02.834,0.333,0 days 01:52:40.501000,0 days 01:52:40.834000,6759.6675000000005,6761.6675000000005,medium,medium_big
1295,99,256,155,157,24335,2022-11-01 14:42:11.089,2022-11-01 14:42:11.341,0.252,0 days 01:52:49.089000,0 days 01:52:49.341000,6768.215,6770.215,medium,medium_small
1296,385,546,156,161,25116,2022-11-01 14:42:40.142,2022-11-01 14:42:40.516,0.374,0 days 01:53:18.142000,0 days 01:53:18.516000,6797.329000000001,6799.329000000001,medium,medium
1297,94,258,170,164,27880,2022-11-01 14:43:06.183,2022-11-01 14:43:06.623,0.44,0 days 01:53:44.183000,0 days 01:53:44.623000,6823.403,6825.403,medium,medium
1298,103,273,161,170,27370,2022-11-01 14:43:21.704,2022-11-01 14:43:22.051,0.34700000000000003,0 days 01:53:59.704000,0 days 01:54:00.051000,6838.8775000000005,6840.8775000000005,medium,medium
1299,93,330,335,237,79395,2022-11-01 14:43:30.052,2022-11-01 14:43:31.184,1.1320000000000001,0 days 01:54:08.052000,0 days 01:54:09.184000,6847.618,6849.618,large,large
1300,148,327,154,179,27566,2022-11-01 14:43:53.998,2022-11-01 14:43:54.385,0.387,0 days 01:54:31.998000,0 days 01:54:32.385000,6871.191500000001,6873.191500000001,medium,medium_big
1301,380,534,151,154,23254,2022-11-01 14:44:09.865,2022-11-01 14:44:10.199,0.334,0 days 01:54:47.865000,0 days 01:54:48.199000,6887.032000000001,6889.032000000001,medium,medium_small
1302,365,548,162,183,29646,2022-11-01 14:44:22.813,2022-11-01 14:44:23.213,0.4,0 days 01:55:00.813000,0 days 01:55:01.213000,6900.013000000001,6902.013000000001,medium,medium_big
1303,95,267,198,172,34056,2022-11-01 14:44:34.546,2022-11-01 14:44:35.039,0.49300000000000005,0 days 01:55:12.546000,0 days 01:55:13.039000,6911.7925000000005,6913.7925000000005,medium,medium_big
1304,356,522,150,166,24900,2022-11-01 14:44:39.294,2022-11-01 14:44:39.720,0.42600000000000005,0 days 01:55:17.294000,0 days 01:55:17.720000,6916.5070000000005,6918.5070000000005,medium,medium
1305,470,534,171,64,10944,2022-11-01 14:44:52.934,2022-11-01 14:44:53.054,0.12000000000000001,0 days 01:55:30.934000,0 days 01:55:31.054000,6929.994000000001,6931.994000000001,small,small
1306,376,537,146,161,23506,2022-11-01 14:45:36.042,2022-11-01 14:45:36.322,0.28,0 days 01:56:14.042000,0 days 01:56:14.322000,6973.182000000001,6975.182000000001,medium,medium
1307,42,285,338,243,82134,2022-11-01 14:46:03.363,2022-11-01 14:46:06.123,2.7600000000000002,0 days 01:56:41.363000,0 days 01:56:44.123000,7001.743,7003.743,large,large
1308,348,593,340,245,83300,2022-11-01 14:46:20.270,2022-11-01 14:46:22.337,2.067,0 days 01:56:58.270000,0 days 01:57:00.337000,7018.3035,7020.3035,large,large
1309,362,528,203,166,33698,2022-11-01 14:46:24.897,2022-11-01 14:46:25.350,0.453,0 days 01:57:02.897000,0 days 01:57:03.350000,7022.123500000001,7024.123500000001,medium,medium
1310,376,532,150,156,23400,2022-11-01 14:46:32.938,2022-11-01 14:46:33.390,0.452,0 days 01:57:10.938000,0 days 01:57:11.390000,7030.164000000001,7032.164000000001,medium,medium_small
1311,54,291,333,237,78921,2022-11-01 14:46:32.644,2022-11-01 14:46:33.924,1.28,0 days 01:57:10.644000,0 days 01:57:11.924000,7030.284000000001,7032.284000000001,large,large
1312,98,279,147,181,26607,2022-11-01 14:46:37.364,2022-11-01 14:46:37.738,0.374,0 days 01:57:15.364000,0 days 01:57:15.738000,7034.551,7036.551,medium,medium_big
1313,370,540,157,170,26690,2022-11-01 14:47:07.551,2022-11-01 14:47:07.911,0.36000000000000004,0 days 01:57:45.551000,0 days 01:57:45.911000,7064.731,7066.731,medium,medium
1314,370,534,156,164,25584,2022-11-01 14:47:33.473,2022-11-01 14:47:33.806,0.333,0 days 01:58:11.473000,0 days 01:58:11.806000,7090.639500000001,7092.639500000001,medium,medium
1315,100,273,165,173,28545,2022-11-01 14:47:42.326,2022-11-01 14:47:42.686,0.36000000000000004,0 days 01:58:20.326000,0 days 01:58:20.686000,7099.506,7101.506,medium,medium_big
1316,116,298,162,182,29484,2022-11-01 14:47:47.980,2022-11-01 14:47:48.406,0.42600000000000005,0 days 01:58:25.980000,0 days 01:58:26.406000,7105.193000000001,7107.193000000001,medium,medium_big
1317,415,580,159,165,26235,2022-11-01 14:48:05.581,2022-11-01 14:48:05.994,0.41300000000000003,0 days 01:58:43.581000,0 days 01:58:43.994000,7122.7875,7124.7875,medium,medium
1318,86,254,164,168,27552,2022-11-01 14:48:05.967,2022-11-01 14:48:06.353,0.386,0 days 01:58:43.967000,0 days 01:58:44.353000,7123.16,7125.16,medium,medium
1319,349,522,197,173,34081,2022-11-01 14:48:28.874,2022-11-01 14:48:29.274,0.4,0 days 01:59:06.874000,0 days 01:59:07.274000,7146.0740000000005,7148.0740000000005,medium,medium_big
1320,131,294,182,163,29666,2022-11-01 14:48:43.208,2022-11-01 14:48:43.728,0.52,0 days 01:59:21.208000,0 days 01:59:21.728000,7160.468000000001,7162.468000000001,medium,medium
1321,357,541,146,184,26864,2022-11-01 14:48:54.942,2022-11-01 14:48:55.315,0.373,0 days 01:59:32.942000,0 days 01:59:33.315000,7172.128500000001,7174.128500000001,medium,medium_big
1322,410,571,157,161,25277,2022-11-01 14:48:57.755,2022-11-01 14:48:58.075,0.32,0 days 01:59:35.755000,0 days 01:59:36.075000,7174.915000000001,7176.915000000001,medium,medium
1323,92,263,148,171,25308,2022-11-01 14:49:14.943,2022-11-01 14:49:15.303,0.36000000000000004,0 days 01:59:52.943000,0 days 01:59:53.303000,7192.1230000000005,7194.1230000000005,medium,medium_big
1324,331,517,191,186,35526,2022-11-01 14:49:44.317,2022-11-01 14:49:44.704,0.387,0 days 02:00:22.317000,0 days 02:00:22.704000,7221.5105,7223.5105,medium,medium_big
1325,94,250,152,156,23712,2022-11-01 14:49:57.225,2022-11-01 14:49:57.597,0.372,0 days 02:00:35.225000,0 days 02:00:35.597000,7234.411,7236.411,medium,medium_small
1326,92,265,143,173,24739,2022-11-01 14:50:00.305,2022-11-01 14:50:00.745,0.44,0 days 02:00:38.305000,0 days 02:00:38.745000,7237.525000000001,7239.525000000001,medium,medium_big
1327,101,274,179,173,30967,2022-11-01 14:50:06.105,2022-11-01 14:50:06.545,0.44,0 days 02:00:44.105000,0 days 02:00:44.545000,7243.325000000001,7245.325000000001,medium,medium_big
1328,115,275,180,160,28800,2022-11-01 14:50:25.758,2022-11-01 14:50:26.346,0.5880000000000001,0 days 02:01:03.758000,0 days 02:01:04.346000,7263.052000000001,7265.052000000001,medium,medium_small
1329,372,544,145,172,24940,2022-11-01 14:50:45.892,2022-11-01 14:50:46.239,0.34700000000000003,0 days 02:01:23.892000,0 days 02:01:24.239000,7283.065500000001,7285.065500000001,medium,medium_big
1330,346,513,171,167,28557,2022-11-01 14:50:49.133,2022-11-01 14:50:49.507,0.374,0 days 02:01:27.133000,0 days 02:01:27.507000,7286.320000000001,7288.320000000001,medium,medium
1331,380,549,155,169,26195,2022-11-01 14:50:55.559,2022-11-01 14:50:55.947,0.388,0 days 02:01:33.559000,0 days 02:01:33.947000,7292.753000000001,7294.753000000001,medium,medium
1332,375,541,162,166,26892,2022-11-01 14:51:01.707,2022-11-01 14:51:02.040,0.333,0 days 02:01:39.707000,0 days 02:01:40.040000,7298.873500000001,7300.873500000001,medium,medium
1333,369,537,168,168,28224,2022-11-01 14:51:13.440,2022-11-01 14:51:13.813,0.373,0 days 02:01:51.440000,0 days 02:01:51.813000,7310.6265,7312.6265,medium,medium
1334,89,242,143,153,21879,2022-11-01 14:51:34.254,2022-11-01 14:51:34.601,0.34700000000000003,0 days 02:02:12.254000,0 days 02:02:12.601000,7331.427500000001,7333.427500000001,medium,medium_small
1335,367,545,150,178,26700,2022-11-01 14:51:43.521,2022-11-01 14:51:43.881,0.36000000000000004,0 days 02:02:21.521000,0 days 02:02:21.881000,7340.701000000001,7342.701000000001,medium,medium_big
1336,378,550,196,172,33712,2022-11-01 14:52:01.522,2022-11-01 14:52:01.989,0.467,0 days 02:02:39.522000,0 days 02:02:39.989000,7358.755500000001,7360.755500000001,medium,medium_big
1337,378,539,208,161,33488,2022-11-01 14:52:04.389,2022-11-01 14:52:04.855,0.466,0 days 02:02:42.389000,0 days 02:02:42.855000,7361.622,7363.622,medium,medium
1338,367,553,145,186,26970,2022-11-01 14:52:08.122,2022-11-01 14:52:08.615,0.49300000000000005,0 days 02:02:46.122000,0 days 02:02:46.615000,7365.3685000000005,7367.3685000000005,medium,medium_big
1339,391,558,162,167,27054,2022-11-01 14:52:25.896,2022-11-01 14:52:26.256,0.36000000000000004,0 days 02:03:03.896000,0 days 02:03:04.256000,7383.076000000001,7385.076000000001,medium,medium
1340,89,268,197,179,35263,2022-11-01 14:52:26.803,2022-11-01 14:52:27.163,0.36000000000000004,0 days 02:03:04.803000,0 days 02:03:05.163000,7383.983,7385.983,medium,medium_big
1341,400,559,158,159,25122,2022-11-01 14:52:47.551,2022-11-01 14:52:47.871,0.32,0 days 02:03:25.551000,0 days 02:03:25.871000,7404.711,7406.711,medium,medium_small
1342,399,563,149,164,24436,2022-11-01 14:53:39.765,2022-11-01 14:53:40.285,0.52,0 days 02:04:17.765000,0 days 02:04:18.285000,7457.025000000001,7459.025000000001,medium,medium
1343,127,317,191,190,36290,2022-11-01 14:53:40.273,2022-11-01 14:53:40.632,0.35900000000000004,0 days 02:04:18.273000,0 days 02:04:18.632000,7457.4525,7459.4525,medium,medium_big
1344,376,545,183,169,30927,2022-11-01 14:54:07.286,2022-11-01 14:54:07.646,0.36000000000000004,0 days 02:04:45.286000,0 days 02:04:45.646000,7484.466,7486.466,medium,medium
1345,119,279,158,160,25280,2022-11-01 14:54:14.606,2022-11-01 14:54:14.926,0.32,0 days 02:04:52.606000,0 days 02:04:52.926000,7491.7660000000005,7493.7660000000005,medium,medium_small
1346,115,273,158,158,24964,2022-11-01 14:54:23.820,2022-11-01 14:54:24.114,0.29400000000000004,0 days 02:05:01.820000,0 days 02:05:02.114000,7500.967000000001,7502.967000000001,medium,medium_small
1347,60,218,185,158,29230,2022-11-01 14:54:35.047,2022-11-01 14:54:35.541,0.49400000000000005,0 days 02:05:13.047000,0 days 02:05:13.541000,7512.294,7514.294,medium,medium_small
1348,382,558,142,176,24992,2022-11-01 14:54:35.501,2022-11-01 14:54:35.860,0.35900000000000004,0 days 02:05:13.501000,0 days 02:05:13.860000,7512.6805,7514.6805,medium,medium_big
1349,122,289,187,167,31229,2022-11-01 14:55:00.208,2022-11-01 14:55:01.141,0.933,0 days 02:05:38.208000,0 days 02:05:39.141000,7537.674500000001,7539.674500000001,medium,medium
1350,370,543,176,173,30448,2022-11-01 14:55:19.502,2022-11-01 14:55:19.902,0.4,0 days 02:05:57.502000,0 days 02:05:57.902000,7556.702,7558.702,medium,medium_big
1351,382,561,151,179,27029,2022-11-01 14:55:31.449,2022-11-01 14:55:31.862,0.41300000000000003,0 days 02:06:09.449000,0 days 02:06:09.862000,7568.655500000001,7570.655500000001,medium,medium_big
1352,354,514,190,160,30400,2022-11-01 14:55:36.503,2022-11-01 14:55:36.889,0.386,0 days 02:06:14.503000,0 days 02:06:14.889000,7573.696,7575.696,medium,medium_small
1353,65,308,338,243,82134,2022-11-01 14:56:13.038,2022-11-01 14:56:15.144,2.1060000000000003,0 days 02:06:51.038000,0 days 02:06:53.144000,7611.091,7613.091,large,large
1354,106,269,168,163,27384,2022-11-01 14:56:17.424,2022-11-01 14:56:17.824,0.4,0 days 02:06:55.424000,0 days 02:06:55.824000,7614.624000000001,7616.624000000001,medium,medium
1355,111,278,147,167,24549,2022-11-01 14:56:20.104,2022-11-01 14:56:20.491,0.387,0 days 02:06:58.104000,0 days 02:06:58.491000,7617.297500000001,7619.297500000001,medium,medium
1356,127,312,166,185,30710,2022-11-01 14:56:24.251,2022-11-01 14:56:24.664,0.41300000000000003,0 days 02:07:02.251000,0 days 02:07:02.664000,7621.4575,7623.4575,medium,medium_big
1357,155,317,147,162,23814,2022-11-01 14:56:49.959,2022-11-01 14:56:50.305,0.34600000000000003,0 days 02:07:27.959000,0 days 02:07:28.305000,7647.1320000000005,7649.1320000000005,medium,medium
1358,94,269,161,175,28175,2022-11-01 14:57:00.545,2022-11-01 14:57:00.932,0.387,0 days 02:07:38.545000,0 days 02:07:38.932000,7657.7385,7659.7385,medium,medium_big
1359,376,538,140,162,22680,2022-11-01 14:57:04.492,2022-11-01 14:57:04.812,0.32,0 days 02:07:42.492000,0 days 02:07:42.812000,7661.652,7663.652,medium,medium
1360,405,565,168,160,26880,2022-11-01 14:57:08.052,2022-11-01 14:57:08.400,0.34800000000000003,0 days 02:07:46.052000,0 days 02:07:46.400000,7665.226000000001,7667.226000000001,medium,medium_small
1361,93,280,145,187,27115,2022-11-01 14:57:29.626,2022-11-01 14:57:30.106,0.48000000000000004,0 days 02:08:07.626000,0 days 02:08:08.106000,7686.866,7688.866,medium,medium_big
1362,345,601,340,256,87040,2022-11-01 14:57:32.041,2022-11-01 14:57:34.201,2.16,0 days 02:08:10.041000,0 days 02:08:12.201000,7690.121000000001,7692.121000000001,large,large
1363,341,497,153,156,23868,2022-11-01 14:57:36.693,2022-11-01 14:57:37.041,0.34800000000000003,0 days 02:08:14.693000,0 days 02:08:15.041000,7693.867,7695.867,medium,medium_small
1364,352,528,162,176,28512,2022-11-01 14:57:38.733,2022-11-01 14:57:39.161,0.42800000000000005,0 days 02:08:16.733000,0 days 02:08:17.161000,7695.947,7697.947,medium,medium_big
1365,394,555,169,161,27209,2022-11-01 14:57:45.561,2022-11-01 14:57:46.161,0.6000000000000001,0 days 02:08:23.561000,0 days 02:08:24.161000,7702.861000000001,7704.861000000001,medium,medium
1366,400,565,184,165,30360,2022-11-01 14:57:47.387,2022-11-01 14:57:48.001,0.614,0 days 02:08:25.387000,0 days 02:08:26.001000,7704.694,7706.694,medium,medium
1367,350,609,431,259,111629,2022-11-01 14:57:58.841,2022-11-01 14:58:02.174,3.333,0 days 02:08:36.841000,0 days 02:08:40.174000,7717.507500000001,7719.507500000001,large,large
1368,375,539,148,164,24272,2022-11-01 14:58:03.722,2022-11-01 14:58:04.694,0.9720000000000001,0 days 02:08:41.722000,0 days 02:08:42.694000,7721.2080000000005,7723.2080000000005,medium,medium
